tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
1.9009883174208857,1.283776274697691,3.042012055054414,1.9212522432951582,-1.5724930933263694,0.2160509317495074,-1.9327955027071368,-0.32212419266383474,0.3923928671847228,0.4180750582329904,0.8151864659728789,0.42758475951733566,-0.03989612352836927,stable
3.168275083329986,3.5726034339687014,3.885723723785211,6.4954841286172,-0.30167749117803977,1.2258144332153247,1.350227555093237,-1.250680113181717,0.40522168755574883,0.11271205429760599,0.36691805800222693,0.33648305140754875,-0.01330145833206291,stable
7.441706960654827,6.1257064165385735,8.077140517086306,1.411403549698405,0.665584579655309,-0.3974759273067998,-0.46423858074339375,1.9837471414022705,0.7633712918733053,0.15537016489048178,0.3221952742750641,0.07004257047154243,0.0010849971023933081,unstable
5.897826985779953,8.69062892171397,5.567856665021014,9.16357287957307,1.8232121002990178,-0.9517573675942579,-1.6186061008020078,-1.9034225212564313,0.3338635735170628,0.38073528624993486,0.618178217763735,0.31845251212722153,0.015043565681930245,unstable
9.04948503767001,2.6710580756614157,2.7804349329619757,2.841929146681563,-0.2258379690317196,-1.0333678261714896,1.8275980357484527,-1.7678856026614924,0.432772624504173,0.9627851389085404,0.7020103539449821,0.4106454078388765,-0.019183799643545454,stable
4.754654438893063,3.9470136260284567,3.653970020150075,3.498810398540786,-1.6120353101966245,0.5334115757560882,1.584898053923974,1.1049884362604883,0.1794974567247315,0.1197577252166174,0.7848582928251328,0.8296777080588795,-0.01993283470509586,stable
4.362822027821556,3.134032100927201,3.7734449240408163,9.384228685719803,0.9558536964412538,1.3001806256544128,0.32022180281455537,-0.5724520534659083,0.4154266220150598,0.05866319479494658,0.16018003823796187,0.48782782802417884,-0.003974169069087298,stable
3.4118185665416707,3.220203218815929,4.982652529541774,7.113232182900368,-0.4959724753986987,0.16414169514296262,1.3481826001817754,-1.135398521538837,0.5822953480824962,0.05821675038057817,0.40191982119677305,0.247794325316479,-0.009631364980382286,stable
2.6980394402200827,9.621410710147133,9.862730252518295,0.7037415727111358,-1.3246911376656816,0.6717880200926496,-1.5641246800923239,0.8468579355144925,0.46620519238297253,0.5353623063088543,0.6534320959123749,0.7381070800752864,-0.00475072843440583,stable
6.682280180252284,4.614303968330366,4.027910656390875,5.5187057819830105,-0.051210736956795344,-0.9352640779783812,0.5737482391329132,1.905431618033834,0.7473045889065492,0.5300276139827982,0.05003094659843091,0.0908629110412052,-0.004983128835253586,stable
3.0145170173156073,8.18954031849387,3.0634331089084488,3.6770080843518986,0.2238458196661952,0.7543618579777789,1.5130921525511876,-0.32193606871991687,0.1691989101872895,0.22775291747274284,0.11744426939074128,0.42901772589003323,-0.00985582279202947,stable
8.69161744610895,1.9227334400910292,4.222973478260853,2.7884837572594288,1.1904706332457171,-1.2933120331870724,1.5635989446996992,1.94928401342028,0.8761518195690401,0.5371213531680622,0.7715663784482054,0.08106117756859287,-0.017264983339468847,stable
3.0711597586950288,4.8832347022152405,8.200439323982827,0.7706926150886364,0.02916236553065854,-1.49537853730925,1.1847998851020227,1.3695588397556766,0.10767962293088487,0.8253138688768058,0.16398940182808758,0.7132930742440935,-0.016737563839445024,stable
6.896916496638903,4.941969161413368,1.2338783769979589,5.586186609360628,1.6421394262546047,-1.9772082105559807,-1.3163678934681649,1.8886482488673013,0.08868529433305866,0.5274870984941844,0.6265643711511883,0.4082495139961157,-0.011607554778845596,stable
5.897749348066453,6.412125822258152,7.6548512984220665,2.6101892009321057,-0.45200363891270934,-1.8598204471059825,-1.956103208261891,-0.356389263744624,0.9163709668022526,0.6485656466502099,0.6245288373059482,0.08002084914513422,-0.004910142325320785,stable
6.47035857984963,6.891002277702553,9.012217600479426,8.146007953654687,-1.0612727135323428,-0.18716713450371225,-1.1896229795066722,-0.7831413929480542,0.6103072089259005,0.9531216797325478,0.594022002201544,0.07585550232909377,0.015132434063270318,unstable
9.006459368502462,4.227291233122411,3.608512223147667,8.937773573869148,1.6136973103016898,0.8868529832181133,-0.21537305297092724,1.946552480197377,0.5891888418084964,0.47796303568776416,0.6617809640853497,0.6071027094361033,0.0027699132415156466,unstable
2.114890288959421,2.3837207080852822,9.52758329835789,6.059304012464017,1.1539075228793605,-0.48885532795490505,-0.39078892555344513,-1.546539038601206,0.4351219362655121,0.3701768762354117,0.34603621985413874,0.872350579352137,-0.009904682288869471,stable
1.9232476858168899,9.475023899962935,9.010015425403905,2.1700738834465545,-0.6542645663730098,-0.14217796806867833,-1.9653838650434423,-0.06217647046697916,0.7328112019908394,0.4878173990104173,0.34388093780613543,0.4584455137509496,-0.003668873026215996,stable
1.6580711026854096,4.019086780829493,9.753585955997435,4.383375329509789,0.7434207879060515,0.39001128119707396,0.5329228711121807,0.2936005472393348,0.5403019721562468,0.8302329799229514,0.1951188460367803,0.9088521046836501,-0.012837231591442823,stable
1.2261706987230612,1.6870105481497735,9.63200088426078,2.6750792821030975,-0.10880704151405007,-1.9150434682332769,1.233338250528477,1.5936499648245372,0.17594642295226737,0.884064273958139,0.5489789423250435,0.13536735364942434,-0.02067113143133259,stable
5.575194724235536,5.646278442292917,3.5104592566625286,5.963935689387983,1.2869899956830593,-1.1111079301220532,0.6628675225683271,0.7161836796440673,0.3540313842039672,0.44741480913345266,0.1983099344566398,0.6044517047190644,-0.006281368881118214,stable
2.0744459435465856,2.4655249132914325,9.413267162743162,3.9349856924241453,0.39800190446786177,-1.9478314513049786,-0.038894855899167524,-0.05925549709677114,0.430187749732098,0.20131400246944664,0.9333568644900871,0.23260117421714382,-0.01426673967453057,stable
8.168095335888154,8.107165988199494,2.508957999802791,3.185768013817121,-0.7501539117279394,1.030712381058827,0.07918002048948525,-0.6638735649347853,0.47458684887372804,0.25296777964935135,0.899506059759144,0.197847924119751,-0.004199574717740972,stable
0.7148000401953611,7.061807557537611,6.415215561651823,6.054962892365888,-0.44168905559338967,-1.921248530895944,0.5500445089577313,-0.5990795373812321,0.22257647047187978,0.7736718099006272,0.24100336411179007,0.8250709037684928,-0.009694647611887248,stable
4.0587662314811475,6.199350058099359,6.184574676075021,2.653335377041606,-1.0495869787397658,1.369138234287628,-0.60774055528135,-1.4312425113601108,0.821111808385455,0.30558235032324493,0.05969453976765031,0.5235305353068542,-0.010809530312173184,stable
4.995437728191404,0.6468914050720125,3.15261899459343,3.613965718718274,1.4629330864590195,0.5950438401150864,-0.015020591566223818,0.7704153686222779,0.1553975551247458,0.47531334962456334,0.752036959076697,0.9664571268319478,-0.03072374033685197,stable
2.5570188564298326,4.514251974560131,8.355945475146383,5.942388823040904,0.41397549729264016,0.6353227372808323,-1.0238168833065822,0.19307673241341083,0.7766795787975799,0.3985862248912849,0.989072140404761,0.1115427378058429,-0.007955390586554215,stable
3.88110908541426,5.7455433122628845,1.2060250736283882,3.6847426249513404,-1.8148358256740122,1.2297453473789597,-1.8286498370022914,0.22053407696018912,0.7932238248570032,0.4454346595001724,0.6388443899682866,0.34091428529406026,-0.024798535557455426,stable
2.6165186375202953,7.756344527970186,9.247640876353929,3.6068150455085353,-1.0023119974239596,0.10992825457959166,1.094419379499822,0.5598934630651389,0.5410032499795789,0.7402210088485368,0.3992277541949274,0.11491776938613264,-0.0009085511936635093,stable
3.177367010179895,3.738657332687077,1.4266766724082371,1.1218864166612088,0.8037496478920492,1.9898871275579948,1.1924251085101503,1.5124155275448246,0.29812860612165687,0.5175460698566767,0.8291764815509397,0.9005188097440571,-0.0390653812565256,stable
9.30527507692162,9.388481533885644,9.328878008896234,1.0793393160167588,0.8664569638857538,1.4729454512074591,1.2177655930340672,0.3060388589293601,0.9669314810353187,0.15376491090987882,0.6702098878625705,0.8450746888567375,0.009575029995978104,unstable
4.463165979943348,4.741229210420078,1.1791730392851372,8.395839340440354,-1.7494887533315429,-1.1156717512155403,-0.07311487647892845,1.3518146964161883,0.46479744668321954,0.7234882248858022,0.3134610113066765,0.9495146908462317,-0.015307787943387358,stable
4.16571694197684,1.3187108027821637,7.462663134290936,0.8925455867435523,0.2057710676773108,-1.9749578431382293,1.655906680217619,1.889984094469296,0.7636513648277138,0.40146575819227165,0.5827638736333767,0.4087385413772934,-0.026184006525669552,stable
6.306157298124655,4.641997235131536,1.9049698812902587,3.8567727041080513,-1.1997289984034207,0.1623925382900766,-1.7949976878267515,-0.014484055279107011,0.05306002857069217,0.1266654759596982,0.3630447461774704,0.47899506196735625,-0.013334083766739828,stable
6.809347639110803,8.490738015536323,1.6763652710417545,4.165360219078574,-1.635248507612884,1.7907079350874642,0.8527345779188265,-0.9163413062336074,0.19564572715224188,0.7965649581208847,0.1649523568386509,0.26122152060265913,-0.004237394951653553,stable
6.772627176813005,2.2868981548135645,3.8068554664063536,7.6961762937693,0.9712212192754901,1.551493372416568,0.23962086118866122,1.6463611554447328,0.46613015886772874,0.9110031229927243,0.7372467503421343,0.22396826408358195,-0.01028534875192528,stable
1.305210188628132,3.563657857792198,1.5687706098244536,4.29490483414059,1.4758834145720456,-0.716051179635464,0.6584095703229327,-0.4585704487750881,0.718787064476367,0.4937467808117752,0.43790552399987287,0.5292825532101791,-0.03406725088652754,stable
6.028074500829548,9.78659393291896,0.8013073603540641,4.517916379236828,1.120975747593718,-1.349964785447253,0.2613268321663811,-0.5708942161625861,0.98046258671407,0.70816725750054,0.8532791315774222,0.16690228172030816,-0.010709325854213214,stable
7.4912741990307685,1.1976218437183554,1.4785629072945308,4.716338381726562,-0.2087551168873354,-1.2140292048073493,0.39606421991013985,1.9611643413188697,0.6820833033629089,0.7846576728360942,0.5424657232993649,0.37928236678116944,-0.024732952001972144,stable
8.05789947836277,3.719453899016106,1.2952738356197475,0.5635472503844501,1.7680728234465337,-0.2507223380859971,1.8543426073696962,-0.18426767038109837,0.6111778455654983,0.8519568698811093,0.7007303064943671,0.9713581625683615,-0.031585679764089,stable
6.09107539342385,4.674120231024845,9.332868394346784,6.962319387804454,-0.8136352375917926,1.5198978116268336,-1.9846172754565279,-0.2680680739321133,0.8381343697050488,0.5945032683495206,0.5409259954894271,0.9378202203745024,0.0030940392469073295,unstable
1.7404440532283,5.0724401573790985,9.48081773055857,2.5390205340073937,-1.5007726946658422,-0.11471784472137658,-0.2245821935346144,0.8520854594292433,0.34193674946316244,0.7811835815543652,0.49043307007777187,0.7559228038740096,-0.01476557483691314,stable
1.2955330770194005,5.710069655340424,2.6942551253916194,9.740493716764274,0.3160788255201563,1.7155031636830547,0.6028731131379703,-0.19642949496253337,0.7078915498931624,0.2795700097920009,0.9169307979308643,0.13188532702399844,-0.011580509486910844,stable
3.56901008450527,7.007932988506812,6.707644062994986,7.394670511913395,1.1081438136283062,0.07175547083547817,0.3938725401338057,-1.451836120766791,0.4851340075533187,0.16785783810602423,0.9522665328364437,0.839842370519043,-0.000527359625272986,stable
9.311808689926645,4.214311236206311,1.225603884427006,8.069061683080939,-1.1381693891219444,-1.8529961632354008,0.7170391170206396,0.8299236971043245,0.3375661578231854,0.9185201735584588,0.22917486020720784,0.42008591073909995,-0.002474771777537507,stable
4.989866523918083,0.827613456752573,4.805195962520534,3.104000285955292,0.47134457377792494,0.36939605857289903,1.225530852837439,0.2890881737203497,0.36756916530753714,0.33537490102760265,0.562661174067085,0.6409828998240501,-0.02521625012826517,stable
9.007002117902656,3.71777352309834,6.308737203014714,4.739895976257019,-0.33014535568709524,1.4981603664713443,0.7066063361071704,-0.41785264328127303,0.06668509617094655,0.3535692177970042,0.6920434138950029,0.3079521836736756,0.002332272492998674,unstable
4.866912056131737,0.7019020851715885,8.09894273780565,5.871953523687867,-1.5364055078992682,1.2541731816766948,1.4993942598676253,1.990282358485067,0.30673992824164864,0.8927468302878457,0.7159524348222631,0.4756286861834133,-0.01310606339068375,stable
7.673622012321206,5.258501340644249,8.950362504559317,8.825635086474225,-0.7138413135151085,1.5523444842751632,-0.7996867482426961,-1.5587867897477792,0.6618408094302627,0.24836774728923883,0.10494097071050001,0.36290168942694456,0.019880046275712757,unstable
5.108708169051583,8.756776193331904,1.303752617635392,2.679144662759726,1.3997000517037992,1.5617155013641955,-0.9442750622776179,-1.280872508658189,0.9731083878448316,0.2335444842523977,0.191017665070704,0.07257484362342262,-0.012730272797010271,stable
7.232671483607646,1.2999278018158091,5.58850170226213,0.9239054371161228,-1.3113900469725341,-0.26077045975755686,-0.37079412369689946,0.53044192576685,0.8769388199277638,0.5509779174646144,0.31747052200106834,0.20928305874925912,-0.02216083552870926,stable
3.513203128338206,4.364148286896924,8.184764557479294,5.091916117348307,0.8554509263516965,-1.7042105667740852,0.20540513749092293,-1.6981496083154126,0.5037179026670998,0.45349405142515853,0.9432109520285872,0.8266739447971286,-0.010750404029433043,stable
8.953720004548686,9.174111355736953,2.9478243838534546,4.339891623519196,-1.1230474657837886,-1.0687065755502032,0.7051717376930351,-0.04323963098543704,0.41584672830140684,0.617587617640192,0.7146079922766447,0.8431207113789886,0.0005830531711595675,unstable
3.02422665299754,8.387885161767048,2.587121512317836,4.8577565191685625,0.48238519071391206,1.8280841595269952,0.7049239817604538,-1.309054218797629,0.6126882750702475,0.6591962313367088,0.7032447772955135,0.10259021674851065,-0.013246122886627429,stable
0.5586798734506426,7.5139297537140735,9.754661197793864,8.720673011333798,0.5341805030366946,-0.6431977534416435,-1.067977386938042,1.959561637050164,0.5064869976254773,0.5986728353418035,0.7891230519415036,0.6530234976552355,0.003633327677910851,unstable
7.351074968109999,7.250940922347719,7.121116173382093,1.0710119500254387,-1.1068862100257348,1.0064321713073485,0.08253590368639951,-1.3208749439066931,0.41473372571805983,0.778402928939299,0.2243991297961433,0.8200276058100854,-0.004202456916654808,stable
6.927742400823506,0.57331048473465,2.0321807328104082,6.820073692093365,-1.8720989437925746,1.7066688814698785,1.9517778470423788,0.48845426794188285,0.6209319095211123,0.8304586524939773,0.24408392955670755,0.48327253550577653,-0.02001046685923305,stable
6.740563774293933,4.639690350648325,2.4311232398113427,4.568486139084677,1.2704028614626024,-1.3584874569742582,1.7042316383914433,-0.3414415464945928,0.544767498134312,0.35444821689602596,0.4011855368566966,0.8562618944058761,-0.014833656971868867,stable
7.030442521976602,8.950010939267575,6.166531125336098,6.156402047625038,1.3836826771680455,-1.6503830066768916,-0.8566595229784766,-1.1333266130112114,0.20937754239921758,0.6895802061843045,0.16828126924447384,0.730718152017974,0.01176868073628343,unstable
6.06951000467559,7.361027370764226,7.938614502281239,8.564721796121578,1.5906949612605334,0.04659389358962862,1.745588256307391,-1.6977642697116795,0.5150129068284705,0.4145449631613675,0.6383496543286725,0.44971485097233166,0.014746572308152364,unstable
1.5951500542458872,3.8434258306623095,9.555853599805314,3.339413297989308,-0.4883147993665138,0.7850767383075379,0.29913861887409654,-0.4266535037622714,0.9358670805762704,0.6034808335375974,0.5834369651719403,0.7429351107565294,-0.018493992993454653,stable
6.857435362610488,5.825663616087169,5.800365660160009,1.401139382141566,1.2675191720453576,-1.6715581312165089,-0.9716176996714716,0.4390595228185732,0.5544762278290424,0.6103053182287641,0.2615284594601558,0.8612337068288644,-0.011726208509236061,stable
0.5626859759166956,6.382196956035322,2.8344146551077953,4.2632310614464055,-1.3884808452218858,0.30286866403645085,0.5413686182383395,-1.1822595550689745,0.8108601252924963,0.42425219157518157,0.4722318942608314,0.7601222414513055,-0.027231010641633538,stable
2.237007350069656,8.704660946671513,2.892216183939797,4.759854680564172,-1.818631992683546,1.3669667350286643,1.2517830975964896,0.708429383134149,0.9327264783468778,0.10310829448730036,0.29193864585855955,0.562028346203633,-0.012964660921369005,stable
4.498344849355808,5.712159482541872,9.897714468592126,7.19300411634108,1.8061070604562626,0.22399153161380303,0.9765565371214042,1.9829598859575777,0.06237997868338516,0.20019272846365804,0.8460832421047197,0.625058864591203,0.009584483222862383,unstable
4.09450911388222,8.616414998419248,9.05027436697247,8.181358345484359,0.6900030940084756,-0.11257243219521662,1.0656272223215542,1.2916878736711532,0.8147848069830719,0.05917472998768262,0.20896807615410046,0.9435510096436217,0.01472399894805336,unstable
1.6301690429379172,7.4998268992901655,5.811683078119609,1.7071512825464548,0.914402389076387,-1.339662121111235,0.6163366126233893,1.8221857115088178,0.6737765355219348,0.8677806531734834,0.9489474269608232,0.4288995899211222,-0.022974945270651456,stable
4.55609723837893,9.968776865467625,5.188796406112115,1.294819782579286,-0.3872959854756082,-1.6286584543384701,1.2726187864456087,-1.0340937593455912,0.21414856915350106,0.46892080564426286,0.30973960804247236,0.4664947784260188,-0.004775293074986392,stable
6.424363814421753,3.7414544325114747,2.3346411494437005,9.67051801119975,0.143483256205438,0.9931887011567682,-1.6192259964139666,-0.5108948150549009,0.8961826744413712,0.9272653018872261,0.6069201754143603,0.2170868333931288,-0.00780983140673874,stable
4.085902599558123,5.399023928626676,4.829602928632488,9.97475338714113,-1.0898787494111564,-0.7445057485086486,0.634931542021735,-0.5344389375229173,0.851803391264803,0.6392077221595348,0.38674549555304216,0.9411970587283655,-0.0033715612286326843,stable
7.230745091223737,6.4946622450548785,7.315414293330938,2.9708708033445865,1.6714469207553178,0.6173985678441105,-1.665864538085403,-0.5804576917326543,0.2950650035791557,0.5038201055618018,0.1892293528737728,0.36900161652135066,0.003243650689704937,unstable
2.6937599060936317,0.6413646625916802,2.6073648169474417,1.2147032095145753,1.5162893812626352,-0.6614465237912932,-0.6321547763770439,0.4069227138559617,0.18504935445621518,0.9042023099878963,0.2560637656059566,0.3597281204981452,-0.040632236264872744,stable
1.8663400865737727,5.622032834109413,3.8113889164963823,6.574536913884826,-0.3731374221307937,-0.06084677983000297,1.77021671352782,-0.5482169379078266,0.23943432383288293,0.839604351937399,0.7868168135526893,0.997379060610552,-0.019630425872006637,stable
7.6145485226406215,4.965603986217124,3.703580524947119,7.555058772023101,1.8161460821627329,-1.3579295931244522,-0.8882219439235817,-0.8732999459592214,0.9886480158298455,0.5953135931407341,0.43955647494358374,0.22178373793594003,-0.0016295295946806045,stable
6.852917232739522,3.1477698915449808,1.0487627061685127,4.791739997460752,1.4780703447633115,-1.134083453954588,-0.35684902394283835,1.1512089796739673,0.49425399259217473,0.1204527017059998,0.48374815322464165,0.5449889353608728,-0.018614244344634035,stable
4.579021586300244,6.348352347453774,6.758094441804363,2.664818450094036,-1.89708251074704,-1.347621818766315,1.5641836107733629,-0.6026919593699778,0.09536841451298911,0.42243717235184625,0.746927362860941,0.30728212267592026,-0.0069843582978774375,stable
1.799289205768274,7.352239484418843,2.5946148919312115,2.249115950651992,1.075765058717462,-0.30612206834083855,1.7974153419963006,1.3491646977199072,0.6402043643339349,0.513789599707868,0.9102143171125372,0.5360138730912434,-0.028012961939302118,stable
6.8049955236252835,6.86711337903929,9.11435967000364,6.951851932939115,-0.3426792393155833,-0.4976559516300827,-0.8874746367031734,-1.501862068657681,0.06291058690168677,0.7919417706058451,0.4091965914392673,0.06204417163987441,0.017715335661084953,unstable
7.624579624299035,9.110382939739232,9.885238135725013,3.7812727835065867,0.4064034079521077,-1.7286107672007285,0.7663103085446217,1.4835043824575216,0.5659342473559181,0.7128416919471677,0.5609927201040517,0.13680935283277829,0.016120793646975093,unstable
2.057455205474347,4.917775769347066,0.9452253646360544,1.5739764887863517,1.2160630425507515,0.8156936049400825,-1.4827288373003995,-1.7685971757858034,0.44490492121354214,0.6840089192974976,0.09674902799520338,0.7027531023150441,-0.035905997783496894,stable
7.0483665008367495,7.264710851554205,8.18807289062567,2.2109153993506583,0.5083427535938183,-1.7876013848125725,1.0470473616108036,-0.17886462890307975,0.15898430644128947,0.9569083315283093,0.8769329877512021,0.752072635444426,-0.0019443271999079331,stable
3.8785523206269663,2.2051836598270294,3.247189277923596,9.182520985085752,-1.8762731801688841,-0.5119584595549664,0.6264293779137504,0.9215652879042309,0.1751308590392825,0.4881035746570925,0.5656311159776647,0.967313141778257,-0.014697277848603132,stable
9.193626841451989,6.7023775377683235,5.3755397618039265,4.890460444381105,-0.04550933922397071,-1.1236246631849558,0.9067536136110408,1.7663341448166245,0.38779799629126677,0.7720438373408325,0.870928800252218,0.23210224860699286,0.004090647051056799,unstable
7.6396270322797175,1.7540125391743133,7.277112963689037,7.913579192189041,-1.7338152005425118,1.2471139565249194,-0.520125108217377,0.25727513217848363,0.7163875693821933,0.12860295709799796,0.4914573688245255,0.6410754034776901,0.001573212824418229,unstable
3.100446117217265,8.061804622886925,7.090829316039372,8.534136680711859,1.3309123300309849,-1.7434914341906085,-0.010450029233119107,-1.5476340861192672,0.14133530261624266,0.6653587874580241,0.6604181692560892,0.9976074946921127,0.004644443072026197,unstable
9.411250036559139,8.213768523536672,6.706953564833479,3.5359200471045518,-1.1359854940433864,-0.5102673816015111,-1.5108540888201434,-0.30113853855107164,0.4524222517660098,0.92184471879971,0.9886913967718668,0.7542641668912232,0.004083617758940556,unstable
0.7397111829940277,1.823079303984421,2.804491969002592,7.707116177758696,0.45319328824210103,0.013420550210884397,-0.8161709631745384,-1.6611819251192994,0.8496568287233124,0.12074912167967074,0.9353667789595466,0.8675336091322331,-0.031180535108124477,stable
2.2558281375447833,9.286977402500298,0.8405465638911437,8.004146758331206,1.8205135056898127,0.18020628830629493,-1.169631221693611,0.49857780157154963,0.14243131037138906,0.6635436637641496,0.7322556536668209,0.43623670848761986,-0.008903589525781321,stable
2.7980782258977825,5.1468032130903705,8.448960681129321,7.623941162503015,0.6682683689745619,-0.8231397585062359,1.3461224820034854,-0.37679523108168134,0.14116865365078074,0.2965184225216605,0.08929963151379457,0.534686974334687,0.004736089796446613,unstable
7.454760792013901,9.175703740561696,4.149326156794228,4.293123380279036,1.1887396828841936,-1.4317441772896218,-1.2546682108101672,0.6005005372035761,0.23713463488450492,0.9215491392540247,0.8319885989379223,0.24462032081532104,0.0015058217046632853,unstable
5.498596289765405,8.717969289690007,8.726487323734247,9.79570623636106,1.6917322828202774,0.9796541662545022,-0.9366809431304386,-1.6362088563016677,0.6935745054295593,0.7507471989083833,0.2868476236818153,0.8574500403622263,0.018903801006966883,unstable
4.91156637499363,3.857334684230924,7.073167364308342,6.122273450617791,1.4215068939817033,-0.21611458116919735,1.6295377289259725,1.3169769111723504,0.4895739306286256,0.2610508473351587,0.9794219873377992,0.39199511138699006,-0.0056993546980661555,stable
2.614066718335743,7.425348687824243,3.7151512604986063,8.53665796020025,0.7942643660442776,1.101823024477579,1.4482304200971394,-0.779423572192635,0.3330218758048161,0.5833353783434206,0.9763994089599257,0.3356025535921567,-0.005413734516354497,stable
7.686437548416307,8.874506305261114,3.5389171066451146,5.44127251624335,-1.177877140598512,-0.7165356458743664,1.9354755380631832,1.612114759697144,0.6857447725042135,0.7380073801539633,0.38866731433400037,0.47214149998703553,0.0024300288565186623,unstable
1.6125108764901324,9.98995035462802,4.503023042727321,3.587000478879003,1.8091041606422067,-0.06189647169088497,-0.16216824305633182,1.608216610031782,0.4244987052296299,0.6024016242438135,0.2895966772309642,0.4531208633225968,-0.009616877468323834,stable
2.8497415938461303,2.907165635668758,6.362096191099602,4.143095222986387,-1.0048770548060433,-1.2556403491954304,1.0658381710224445,0.25798412493052236,0.6747992581783641,0.2411983152838177,0.7760998174657521,0.6670079914987198,-0.021140280303131066,stable
8.160423035962273,7.995355194755652,5.767990093400413,3.1172246575366107,1.4186319874814703,0.18952509421478014,0.2205804351311822,1.7235842590350146,0.05987737977482925,0.8610939409280494,0.7701202080294554,0.4919464504388177,0.001687292558281605,unstable
4.784950912427874,4.17679000384639,7.81850392212811,7.830650291813003,1.7696085153411603,-0.14967634804426355,-0.35823671586321026,1.8305801204065317,0.3518945095660009,0.12306557256899997,0.5435648037369953,0.9398652534459131,0.0017352871289488987,unstable
8.829768497696286,1.1464485358038936,8.037356275402292,9.731227594734293,0.03590342380004152,-0.7294997123093894,-0.8235601955864831,-1.9041440981385795,0.8588899752685644,0.9571873241555248,0.3371384713835324,0.1699735916971291,0.007746055446568163,unstable
6.215808990206432,3.1675587316656753,3.5426109247842246,0.8093045171996022,0.8031597445570782,0.947548480271871,0.7538292081756253,1.79390171864882,0.4481777580315912,0.8557273585818813,0.6104070061275865,0.46223328887792203,-0.02754451914845507,stable
8.000674146104629,2.012574504141825,3.104657264312679,3.240529004633668,-0.34233693588999525,1.386014851293551,0.3759645821638453,0.599651967402353,0.3627173079210059,0.942292532700408,0.6204983596069608,0.8297858312344719,-0.02288038285933224,stable
2.2803310928266503,7.360522947376404,5.376498018633568,3.286779955618958,-1.7923411151923951,0.6451947181844973,0.4722311962813892,0.32738228980829254,0.1968973667389427,0.6050018579715949,0.17164829274562668,0.3058412719465803,-0.010636613910874778,stable
3.5041077429264345,5.68036452145749,2.4955409069070504,1.8382774107830497,1.8644408613312349,-0.4236236883780071,0.6574547694501183,1.021574368705242,0.7211059722857317,0.37330419617286087,0.963181576306447,0.7050921143568355,-0.03001769284042432,stable
4.078707492106485,1.9438687562763597,5.205746286465016,7.597343032165614,-0.7540590538184095,0.19701628533054016,-1.215389868160638,1.371294283503349,0.3800643898893072,0.11594912759305415,0.7341348475990281,0.45523575149245293,-0.011362756665335528,stable
5.194892455879329,6.244364720462408,5.7148365797490825,1.0905850614441035,-1.6324978618415633,1.7496584018175212,-1.2104983647076666,-0.7059972320252821,0.06188071285159775,0.7435243829733933,0.37538428471038116,0.18454032635410583,-0.011214951490610085,stable
4.988436732536539,2.0278945654074993,2.502826751995941,1.871518699787796,1.1077192853480908,-0.7706200125191516,1.6924418657785618,0.6592148203717003,0.2816512875995447,0.6120296495452904,0.06836955331300414,0.8261541263849118,-0.03046433120989432,stable
8.313428497033483,5.934601696002812,6.092474460702186,5.790158584680189,1.459237413649149,-0.3612761213017244,0.5534301064474509,-0.6651806014588004,0.5068865509165189,0.07206616747742565,0.7336482784477891,0.8443531446768368,0.004541887388453824,unstable
2.1453100531644047,3.7671505660820115,6.592854767734757,9.43815406497328,-0.7654982815923912,0.6280934004256209,-1.172095875759048,0.14425765413244607,0.6867206019016915,0.8019394110908661,0.4549724402903462,0.48870682447230795,-0.007303022758889928,stable
8.589116188981695,7.706234758572064,1.580257060704682,6.223231160733095,0.3942001659212697,0.31670010856559605,0.31918040832245786,-1.4865329897229222,0.46375705877829837,0.5326570095275364,0.4874561568229925,0.5010290611656508,0.0003226014910064374,unstable
8.945939794362392,5.188978264847825,8.339183300411818,8.59310018641369,-0.5465312288915065,1.8667956136236374,1.3938037020740732,-0.4888097334277588,0.9619281816226798,0.12815440766542216,0.2279813117305149,0.46241683801246203,0.01876560016993392,unstable
1.2174308378304275,8.327034463643663,4.959532731476438,7.038277380059834,1.3257472769127836,-1.184126422582668,1.3158816174185795,-0.2643434267098983,0.7460350514320332,0.9394968168349667,0.4146542116922859,0.11198927806647326,-0.007205188257602893,stable
0.5892085114012322,3.842506444175869,3.9356916007012868,9.069071360369028,-1.2336494978833406,-1.4811650051679295,-1.3852600651027327,-0.020908174757012787,0.9594509774638178,0.8628136481842338,0.20373811574039674,0.7238646845642278,-0.020158142338144842,stable
3.281153241785584,4.347081577716423,5.802234693567158,8.203367781981434,-0.6863034192423045,-1.138845432037217,-0.8401441131084919,-1.6457661596204352,0.3693339885541262,0.8302937384505698,0.6115053743000808,0.5646848017593383,-0.007794496277694076,stable
4.3070752937348615,3.0938938630315636,1.5961872328987685,7.6582420067114185,1.584270193231557,0.41967708444390306,0.23348668470988132,1.3653336042055377,0.5199239057486168,0.6263196809460928,0.3532300967674201,0.4929036145249757,-0.018323390498994,stable
9.719269364110817,7.090086670178974,5.23666099795265,2.058260973972446,1.235276459127673,-1.7340036260040819,0.7224179018488952,1.6247918528910499,0.926649498157005,0.8217208797667753,0.2521851190592513,0.38795976491690604,-0.0016818812939624703,stable
